,time,x,y,z,xdot,ydot,zdot,qx,qy,qz,qw,wx,wy,wz,windx,windy,windz,r1,r2,r3,r4,xdes,ydes,zdes,xdotdes,ydotdes,zdotdes,xddotdes,yddotdes,zddotdes,xdddotdes,ydddotdes,zdddotdes,xddddotdes,yddddotdes,zddddotdes,yawdes,yawdotdes,ax,ay,az,ax_gt,ay_gt,az_gt,gx,gy,gz,mocap_x,mocap_y,mocap_z,mocap_xdot,mocap_ydot,mocap_zdot,mocap_qx,mocap_qy,mocap_qz,mocap_qw,mocap_wx,mocap_wy,mocap_wz,r1des,r2des,r3des,r4des,thrustdes,qxdes,qydes,qzdes,qwdes,mxdes,mydes,mzdes
10,0.09999999999999999,0.0009585902958078995,0.0012853623349220044,0.1676594337795806,0.04795694899527592,0.07096311854209643,2.4936957366472314,-0.0821390885257767,0.04149179369170477,-0.06052014174224216,0.9939159489795395,-4.7636184479524255,0.8390056648899968,-3.053254178285939,0.0,0.0,0.0,0.0,858.328309659348,778.3171215928289,0.0,0.9921147013144779,0.12533323356430423,0.12533323356430423,-0.15749838632650875,1.2467281028671982,1.2467281028671982,-1.566684739596612,-0.1979183093742428,-0.1979183093742428,0.24871148269641322,-1.9687541073631816,1.9687541073631816,2.474009376166761,0.31254006676099066,0.31254006676099066,0.0,0.0,1.4587483952079965,0.5378794054681508,12.651030143192772,0.20201228540480418,0.14988417202767004,12.538817291412522,-4.763791240599221,0.8397003013818101,-3.053958676735517,-0.004109685728254147,-0.004316744562245027,0.15929533992237957,0.06006023571484351,0.07207768174863828,2.4907394068055555,-0.08092476873931863,0.03998784896845828,-0.061886119479132834,0.9939930894906555,-4.759042802773479,0.8397307236908547,-3.0548611056109305,-794.3772196416302,719.8819020041736,436.11155182735655,-407.99288096568654,-0.4961205658034663,0.7946743247041366,-0.1666471913688132,0.2513813944484451,-0.526810047161276,-1.0083006295002985,0.09142184886594798,-0.10779545549733632
11,0.10999999999999999,0.0014381597857606588,0.001994993520342969,0.1925963911460529,0.06171389965365857,0.0920174537934627,2.5184614462870507,-0.10614840789181604,0.04583007626599933,-0.0750191772692991,0.9904565829218981,-6.823773776663909,0.7391380296017201,-3.048665037067196,0.0,0.0,0.0,0.0,581.4354943489993,93.90598206188417,0.0,0.9904614256966512,0.13779029068463805,0.13779029068463805,-0.1731523859803444,1.2446505354530688,1.2446505354530688,-1.5640739913863853,-0.2175897054989577,-0.2175897054989577,0.27343128811691686,-1.9654733444041335,1.9654733444041335,2.469886647842635,0.34360389040388,0.34360389040388,0.0,0.0,0.3451376464918875,0.9230007613298038,3.9287527215652718,0.08537050763778394,0.12608388724886443,2.73980931047536,-6.824269527271378,0.7396872023916475,-3.048904657621305,-0.007452509514274314,0.0045263331989977545,0.1957932021526914,0.06153240566765238,0.10093307611102434,2.5191520237940606,-0.10947088156554444,0.048477901006387304,-0.0752835506923192,0.9899486886694858,-6.818714891520696,0.743689727317535,-3.0454639269252137,-624.2975995778512,566.4625405607126,357.042699296304,-400.0676893012976,-0.5650338888441807,0.8166239694933163,-0.1505998616608794,0.24600245578673577,-0.4999277606450739,-0.6683280564186703,0.024300330472259227,-0.05754073742727507
12,0.11999999999999998,0.0020552987822972445,0.002915168058277596,0.2177810056089234,0.0656532088097598,0.09867313742301226,2.4466893355224713,-0.14026416188869856,0.05039649178555894,-0.08888300478539377,0.9848278884991474,-7.27308680524698,0.44695500861695997,-3.09565881802907,0.0,0.0,0.0,0.0,551.4895867724258,620.1794165307239,0.0,0.9886517447379141,0.15022558912075704,0.15022558912075704,-0.18877904286518762,1.2423764232909449,1.2423764232909449,-1.5612162577615982,-0.23722674168679442,-0.23722674168679442,0.29810791556731076,-1.9618822104195144,1.9618822104195144,2.4653738957849805,0.37461345500929194,0.37461345500929194,0.0,0.0,-0.34632166476492254,0.7611161319282093,6.779924062922945,0.14510067947331504,0.17413055831239946,5.807324550632682,-7.273770206136741,0.4464182236075041,-3.0963058770746805,-2.161697581003902e-05,0.0007524907589601393,0.2161584241060571,0.049994338838383945,0.08541739371118459,2.4492976660385533,-0.14158379558951242,0.0499851050860496,-0.08747541853197009,0.9847860525254511,-7.267913046353706,0.44525443664558934,-3.0930859901134475,-596.515008992962,523.198114299863,439.0817925403907,-369.3454135987405,-0.14324426456155762,0.7995766754461662,-0.15903532666014242,0.2416039910720849,-0.5263196903542542,-0.641957010412323,0.09271434370193563,-0.04084862920365018
13,0.12999999999999998,0.0027118308703948423,0.0039018994325077183,0.2422478989641481,0.07456672668445008,0.11556762553744492,2.403477994459807,-0.17652102214872553,0.053616587074427756,-0.10252692976784618,0.9774731807075009,-8.233369308920278,0.7765528060955156,-3.0597885324404537,0.0,0.0,0.0,0.0,494.9066418273003,257.9841685500575,0.0,0.986685944207868,0.16263716519488355,0.16263716519488355,-0.2043758893507663,1.2399061254894987,1.2399061254894987,-1.5581119899915172,-0.2568263170220991,-0.2568263170220991,0.32273746832205996,-1.9579812724910095,1.9579812724910095,2.4604718326096604,0.40556386380750087,0.40556386380750087,0.0,0.0,-0.46593215764205864,0.6601146470126945,2.08682568107935,0.08983352256981404,0.17041580385229732,2.2470584139922574,-8.234183319831011,0.7760589411185826,-3.0602229150759905,0.001374568161738298,-0.000714169657802053,0.24205245452876734,0.0711876519038973,0.11708839209874745,2.4042580829353826,-0.17592353932414842,0.05552794276951983,-0.09932210821434843,0.9778050289824178,-8.23273315037652,0.7765543067588077,-3.0579699884366067,-468.2484010829577,460.8545915241981,422.0385807964071,-377.87671522540955,0.15850070639092098,0.7936667064796163,-0.16025083822498967,0.23687135477167492,-0.5369402100444872,-0.5038775342364136,0.028252301972155877,-0.01506011559154678
14,0.13999999999999999,0.003457498137239343,0.005057575687882168,0.2662826789087462,0.07891898922882089,0.1244399983714933,2.3256505651755757,-0.2169719225263561,0.058874816257059044,-0.11584686019948627,0.9674897652315683,-8.59642489402817,0.7345340179749067,-3.077400826819149,0.0,0.0,0.0,0.0,426.8025412210959,586.0929930427567,0.0,0.9845643345292053,0.17502305897527604,0.17502305897527604,-0.21994046251421612,1.23724003213739,1.23724003213739,-1.5547616782760094,-0.276385336504721,-0.276385336504721,0.3473160570892698,-1.9537711466219396,1.9537711466219396,2.4551812324092768,0.4364502293701693,0.4364502293701693,0.0,0.0,-2.1992278155785954,-0.1520006197449675,4.25549244921205,0.11636884827366302,0.21943180872938897,4.279813877587643,-8.596133876485162,0.7361767036683471,-3.077006492816144,0.003290823543135526,0.010294789607838275,0.2690156020513412,0.0905914141298545,0.13087042388867284,2.3394848357434372,-0.21590114210414357,0.05747153329099516,-0.11637599134391503,0.96775014768174,-8.592215558905972,0.732735242016492,-3.082038887552115,-235.07586801314412,258.14783689140813,556.4488859831733,-454.5937629957906,0.6369825003703953,0.7710233681428202,-0.16999629042187703,0.23043838473746872,-0.56879027581358,-0.4273073401588557,0.06133179698448628,0.053637024040772856
15,0.15,0.004246688029527552,0.0063019756715971004,0.2895391845605019,0.08750633338972316,0.1434626344827468,2.264997150080922,-0.2587658619140893,0.0640017898001459,-0.12886484100955287,0.955163783003637,-9.292549122518942,1.2229245234859127,-3.0314117508478198,0.0,0.0,0.0,0.0,89.49313256172036,526.80477892359,0.0,0.9822872507286887,0.1873813145857246,0.1873813145857246,-0.23547030452900414,1.2343785642416654,1.2343785642416654,-1.551165851668133,-0.2959007115387483,-0.2959007115387483,0.37183980062484967,-1.9492524976399845,1.9492524976399845,2.4495029306309326,0.46726767438212846,0.46726767438212846,0.0,0.0,0.015630938272952435,0.6737715786394511,0.8081664591590727,0.06734968596124413,0.13466292001627136,2.194989720562539,-9.293623007218176,1.2228948854191062,-3.031290700485791,0.0108107359889511,-0.0003354375967447431,0.29214075387488897,0.0975199492050938,0.14921034124272656,2.2567275221890606,-0.2591892373425227,0.06010670663963759,-0.12935090619173062,0.9552363404572275,-9.29113806440643,1.224422347989657,-3.0337121999167156,446.73744229084036,-308.82851225860026,618.748016976473,-549.6475765302292,1.0300931996551796,0.7547376770767089,-0.17536931319137616,0.22388856414979574,-0.5911772607556732,-0.2611363219262944,-0.015709632916990027,0.13326789045477602
16,0.16,0.005121751363424783,0.007736602016424569,0.31218915606131115,0.09258641047386328,0.15488446543103412,2.1850023866208876,-0.3029602579683579,0.07182047852196705,-0.14177900379581462,0.9396571795284108,-9.629556187282313,1.8576333717708462,-2.9776854067651968,0.0,0.0,0.0,893.4748845816807,0.0,710.691255029356,0.0,0.9798550523842469,0.19970998051440703,0.19970998051440703,-0.2509629630530487,1.2313221736612767,1.2313221736612767,-1.547325077990593,-0.31536936042023384,-0.31536936042023384,0.3963048263454073,-1.9444260390922001,1.9444260390922001,2.4434378239443024,0.49801133241156414,0.49801133241156414,0.0,0.0,0.9317241715756637,-0.5346303637158644,12.463764208821397,0.011602744919965609,0.47890807059433216,13.208142485482838,-9.629141902114736,1.8566268314676466,-2.9780722363913528,0.0015625404383745886,0.010392561102216836,0.30575553831027463,0.09268984116924983,0.1562574399219203,2.1848181018897823,-0.3014017013241156,0.07209753577804984,-0.1416657657515338,0.9401541206566576,-9.633108883854915,1.8603878496674817,-2.976604345105288,756.0070230136732,-596.728450725709,743.8171620644815,-706.4092212243929,1.502294490340529,0.7262994850228361,-0.1845128964976682,0.2138477690012418,-0.6266683179918988,-0.08345823423038304,-0.10794087264079541,0.2692676812783059
17,0.17,0.006047615468163416,0.00928544667073491,0.33403917992752,0.12293835875591279,0.23107760164958996,2.190545122867684,-0.3474991007335907,0.08275532146478004,-0.1549216799618414,0.9210837121762645,-8.897949361560968,1.441854797554488,-2.6973886451126505,0.0,0.0,0.0,618.5391614456657,0.0,776.9430690996071,0.0,0.9772681235681935,0.21200710992205465,0.21200710992205465,-0.26641599161597224,1.2280713430357275,1.2280713430357275,-1.543239963746077,-0.3347882088238313,-0.3347882088238313,0.4207072709397736,-1.9392925331323416,1.9392925331323416,2.436986870100042,0.5286763486784815,0.5286763486784815,0.0,0.0,0.06934975685882716,-1.2811436446389166,10.439848285196936,0.0341748302553686,0.4362661749104046,9.69583610825094,-8.897120526228182,1.441679348119168,-2.6968138688046035,0.007593016625874521,0.006086391881296657,0.3362645041482726,0.12401774370795868,0.22012220015948528,2.1788221800838175,-0.34883321894304137,0.081815642390059,-0.157208334143974,0.920275570521034,-8.899887741329087,1.4377558794339211,-2.6986523957060706,621.2822798341551,-430.57639943835557,668.5060959500895,-605.2378539996068,1.5661902897129145,0.7441254954743937,-0.17605893804302036,0.21574874219641196,-0.607233873858185,-0.16191657502100526,-0.08035254946506602,0.1883057315426957
18,0.18000000000000002,0.007276999055722544,0.01159622268723081,0.35594463115619684,0.14947392667329873,0.2936419447911851,2.1617389898099195,-0.38804794712238494,0.09150019342950381,-0.16598415933588678,0.9019400003248692,-9.1135516007483,1.9077349740224863,-2.491515488209852,0.0,0.0,0.0,624.0253982226445,0.0,560.0691228005719,0.0,0.9745268727865771,0.2242707609493812,0.2242707609493812,-0.28182695000542746,1.2246265857088583,1.2246265857088583,-1.53891115402148,-0.3541541902882675,-0.3541541902882675,0.44504328097906515,-1.933852790400509,1.933852790400509,2.4301510877785444,0.5592578808213317,0.5592578808213317,0.0,0.0,0.4578932059330998,0.5495674532917977,6.868218212175381,0.010130424430094749,0.41625840585452056,6.909161530174869,-9.113347214929599,1.908113320657114,-2.4914319487127337,0.006863318755002983,0.008419677665752828,0.3602047276098186,0.14920879281930452,0.2828433748089894,2.1771362428753456,-0.38883838423514216,0.08805974125859727,-0.16896273194143216,0.9013888107413808,-9.110845753959628,1.9049901096472948,-2.489501363578285,703.3167467023247,-448.21310143463813,614.9831278541036,-604.098681780286,1.7101487010572802,0.7436482910288633,-0.17443511281168483,0.21290135600222204,-0.6092886206722072,-0.03186435539654719,-0.18780500825315266,0.19566168976943538
19,0.19000000000000003,0.008771738322455532,0.014532642135142661,0.37756202105429604,0.17082299555150643,0.3425489284211863,2.107722012435955,-0.4282069446924419,0.10271368237525412,-0.17654724602520533,0.8802952810795904,-8.819654747778939,1.8643326707896832,-2.3386233034265462,0.0,0.0,0.0,782.608095182005,0.0,669.8971329076353,0.0,0.971631732914674,0.2364989970237247,0.2364989970237247,-0.29719340465243516,1.220988445647784,1.220988445647784,-1.5343393323860393,-0.37346424670057154,-0.37346424670057154,0.46930901352518467,-1.9281076698951396,1.9281076698951396,2.4229315564290816,0.5897510996616773,0.5897510996616773,0.0,0.0,0.043409457616976746,0.4581439931988999,11.687889709641352,0.008064115408158337,0.5331820692595324,10.807526916971826,-8.8203239048109,1.8642698877228234,-2.338093054931362,0.005340771066196821,0.012829272277172713,0.3791905860601008,0.16680725650128483,0.3629104853780981,2.112005172801678,-0.42811780388242665,0.10520680780059978,-0.17763601534387707,0.8798250505890621,-8.818778696819232,1.8646781577622866,-2.341583750302219,847.5249908534685,-631.6796909943159,707.2799443956915,-689.5977571152166,1.9159643179652055,0.7272099796661853,-0.1784584056014904,0.20599935424047955,-0.6299861180983165,0.09476130776561408,-0.19723849326784215,0.28466266467580364
20,0.20000000000000004,0.010479968277970597,0.017958131419354526,0.39863924117865557,0.20796985965103787,0.42311891589027883,2.071567845449984,-0.4660767571529134,0.11357478941674601,-0.18610109581397963,0.8574611395203878,-8.350612893939212,1.624576808309161,-2.1128143221767974,0.0,0.0,0.0,912.441886524932,0.0,744.6627558837476,0.0,0.9685831611286311,0.2486898871648548,0.2486898871648548,-0.31251292901567296,1.2171574973569945,1.2171574973569945,-1.5295252207833887,-0.3927153287789866,-0.3927153287789866,0.4935006367376659,-1.9220580788373602,1.9220580788373602,2.415329416099345,0.6201511899667745,0.6201511899667745,0.0,0.0,-1.9300411396460895,1.645460784575093,14.154203175282673,0.004718394195422664,0.629026099389308,14.379740971636057,-8.350498792609647,1.6246879196131476,-2.1133735782621956,0.009809537507952434,0.02231606515337018,0.3970580933628576,0.2180535250670976,0.41489161174639555,2.067456854324666,-0.4648223655389082,0.1122341841803359,-0.18542612159690425,0.8584642158096738,-8.348691019831351,1.6272877337768508,-2.11318733987486,893.2999314741238,-694.5093952100993,727.5681489845698,-701.9450984693241,1.9621436643238328,0.7210011182837113,-0.17845552826216055,0.20150817867659143,-0.6385181796885299,0.17291086219518598,-0.18681576482687565,0.3131278144392652
21,0.21000000000000005,0.012559666874480976,0.022189320578257316,0.4193549196331554,0.2623070689820042,0.5350770331577942,2.0457873608719406,-0.5010854855078378,0.1232681336040118,-0.19401691457197073,0.8343115367242208,-7.676774232517557,1.1460969062368391,-1.8218078137733724,0.0,0.0,0.0,874.1579764233156,0.0,710.473542085392,0.0,0.9653816388332739,0.260841506289897,0.260841506289897,-0.3277831039646545,1.2131343457876353,1.2131343457876353,-1.5244695794175578,-0.41190439655448713,-0.41190439655448713,0.5176143304787655,-1.9157049725277286,1.9157049725277286,2.4073458672554193,0.6504533512099556,0.6504533512099556,0.0,0.0,1.1655306587603946,0.9960011470542202,13.29523131656209,0.002527508485054959,0.6180714673630194,13.128836423117958,-7.677639916314043,1.1451429461900113,-1.820455921181971,0.007880459817851921,0.02007701478815902,0.4192273806983361,0.25819422043004886,0.5384535518664931,2.03761580860867,-0.49978033188186116,0.12324212936280249,-0.1928721624981862,0.835362990769553,-7.679675537866493,1.1456764300518056,-1.8279700498555211,855.4247473451868,-677.7861948241775,695.4089926034162,-648.3489403052532,1.869262429288263,0.7222014078889438,-0.17565881180809717,0.19857534164914634,-0.6388559633957562,0.19229452274944644,-0.1400183001233386,0.2849330069928702
22,0.22000000000000006,0.015182737564301017,0.02754009090983526,0.43981279324187483,0.3160989958521185,0.6411707199503155,2.0035925903373157,-0.5326975393340179,0.1308279456046189,-0.19959811424140628,0.811959341979407,-7.071993595097075,0.6906869444184922,-1.5568249135290402,0.0,0.0,0.0,836.691518267058,0.0,680.3444431214405,0.0,0.9620276715860858,0.2729519355173253,0.2729519355173253,-0.34300151816173763,1.2089196262419766,1.2089196262419766,-1.5191732066329247,-0.4310284198508243,-0.4310284198508243,0.5416462869167067,-1.9090493541953781,1.9090493541953781,2.3989821705922156,0.680652798328686,0.680652798328686,0.0,0.0,-0.450093661239686,1.3102342907635052,10.686310733257542,-0.0005767271120526009,0.6008203411365943,12.005054601354011,-7.071788647825574,0.6914882554653802,-1.5573309029742841,0.01342144781651189,0.030392514075815162,0.44148669117799366,0.31578075354238555,0.6423590173998578,1.9973734942319579,-0.532630211843763,0.13052834695869114,-0.20047571881209458,0.8118355093479674,-7.076347627053255,0.6932674482588368,-1.5637311290314244,915.7444552126242,-783.8057665902139,748.634633977676,-683.8361327694045,1.7660152112591427,0.7096448467941557,-0.17618940086480075,0.1909131750112174,-0.6549149914672424,0.2844648034335861,-0.08798979434148091,0.3374194079783913
23,0.23000000000000007,0.018343727522822203,0.03395179810933841,0.459848719145248,0.36823794965934975,0.7408738754579827,1.9477896637271404,-0.5613662997214961,0.1364529697993325,-0.20299784802948204,0.7905949267895267,-6.536261397773726,0.2676309995124792,-1.3151994703314531,0.0,0.0,0.0,994.7973921581904,0.0,816.9248248339115,0.0,0.9585217890173758,0.28501926246997616,0.28501926246997616,-0.35816576844290327,1.2045140042730935,1.2045140042730935,-1.5136369387881499,-0.4500843787630271,-0.4500843787630271,0.5655927111269807,-1.902092274839598,1.902092274839598,2.3902396468343916,0.7107447624801827,0.7107447624801827,0.0,0.0,-0.6651644947979689,-0.4618117408823086,16.62612737445336,-0.005129523221079901,0.7133421483298534,17.333381381370373,-6.536359782028323,0.26692417293056503,-1.3139750335771694,0.014367122127827023,0.029447249273723587,0.4554262222340504,0.3686300063620724,0.7391256434261757,1.9466390698183438,-0.5607478956669021,0.13477576079930495,-0.19915633724201984,0.7922966900993924,-6.539732215904072,0.26972441267160463,-1.3189642559752959,1085.402255568759,-1000.0011024474736,889.6390146855913,-820.9133568748694,1.646796614681931,-0.6789626672796116,0.17918380173009768,-0.1763740465048972,0.6897789916760242,0.4772244163088801,-0.04053312780672405,0.4955100945041272
24,0.24000000000000007,0.0220261070194157,0.04136053686391824,0.4793266157825194,0.44629269727526605,0.8872009151861906,1.9005949990414077,-0.587502762633,0.14037549563105553,-0.2043748185002694,0.7703026403225621,-5.848071491283635,-0.3349803005819609,-0.977271334637342,0.0,0.0,0.0,1176.0071189793277,0.0,962.353204537271,0.0,0.954864544746643,0.29704158157703503,0.29704158157703503,-0.3732734601972426,1.1999181755797663,1.1999181755797663,-1.5078616501241044,-0.46906926413427974,-0.46906926413427974,0.5894498216916094,-1.8948348330638678,1.8948348330638678,2.381119676527796,0.7407244917944694,0.7407244917944694,0.0,0.0,-0.6130545383227385,2.1156878076076837,24.506123165530713,-0.011872967885638975,0.8342897642860297,24.335122644581737,-5.847808810458798,-0.3336597509324136,-0.978567796795543,0.019352106001930353,0.039395775394225827,0.48115530021158315,0.4455999133406519,0.8820196831904435,1.8879542697612823,-0.5899084747025087,0.13859695320682666,-0.20206524464881215,0.7693949005166073,-5.849493975181689,-0.3409275088921093,-0.9732591862581298,1215.4637776839845,-1170.0762634578664,995.6596953897807,-924.1349664513693,1.3679169462546292,-0.643665937760514,0.17752219439862216,-0.1570257184680687,0.7276832791828892,0.6702738255860342,0.019443376080737096,0.6380840278479082
25,0.25000000000000006,0.026489033992168363,0.050232546015780144,0.4983325657729335,0.558505984371179,1.0954410510114956,1.8602328677333506,-0.6107857200774726,0.14212791739784417,-0.2029606995064539,0.7520288649390032,-4.928690265019859,-1.1989679845372945,-0.5135798639351505,0.0,0.0,0.0,1254.9204363886413,0.0,1028.9661862422904,0.0,0.9510565162951535,0.30901699437494745,0.30901699437494745,-0.38832220774509335,1.1951328658966223,1.1951328658966223,-1.5018482526258174,-0.4879800780311018,-0.4879800780311018,0.6132138512962735,-1.8872781749023744,1.8872781749023744,2.371623699821461,0.7705872521247507,0.7705872521247507,0.0,0.0,-0.6242325270481822,0.8130300699799452,25.033678255570845,-0.01966761706569425,0.8831534538487869,27.68622691807576,-4.927893264369779,-1.19759784029436,-0.5139439866821784,0.025650832776036296,0.051305105878253446,0.4994718573657491,0.5554429590548031,1.0964021256435068,1.8566479056704452,-0.6100724789347173,0.14078411732379895,-0.20522590011414268,0.752245792728778,-4.930530995822664,-1.1947180269886835,-0.5198840490603933,1378.98066696985,-1366.1675737926398,1110.4852454207562,-1051.60301087303,0.9050271240386475,-0.5803877253759184,0.16304328758091402,-0.11996787747114947,0.7887805036782046,0.9567703665685123,0.06168968736213784,0.830558513357356
26,0.26000000000000006,0.032074093835880155,0.0611869565258951,0.516934894450267,0.6873232818792373,1.3354183124435284,1.8126082938141777,-0.630695104271942,0.1410070326257283,-0.19766353527824557,0.7370684018588753,-3.9370249708503513,-2.165739873651099,0.00867446624635193,0.0,0.0,0.0,1500.0,0.0,1192.004304599222,0.0,0.9470983049947442,0.3209436098072096,0.3209436098072096,-0.4033096347147675,1.1901588308795334,1.1901588308795334,-1.4955976958784638,-0.5068138342167586,-0.5068138342167586,0.6368810473252177,-1.8794234936390413,1.8794234936390413,2.3617532162401904,0.8003283277949909,0.8003283277949909,0.0,0.0,0.9353865044810747,1.843915387793387,38.30063596138624,-0.036326403396428175,1.0225730045267105,38.68130383366367,-3.936098137338698,-2.1649569276449063,0.009527066064438941,0.03969198944843655,0.06100416272942212,0.5226724450803635,0.6912707673192272,1.3484245343799601,1.8149571428121667,-0.6331598463761972,0.14271465335526765,-0.19565441167249337,0.7351601783609112,-3.941005914911787,-2.1664078641349707,0.016153334739247606,1676.807519364723,-1622.5440878438353,1106.5447956306098,-1158.2012245077974,0.3455931469581397,-0.3274467517448988,0.043475938773405595,-0.015084588103869707,0.9437483365395789,1.9273008614749674,-0.19820487287523267,1.0893877759849708
27,0.2700000000000001,0.03894732665467253,0.07454113965033038,0.5350609773884087,0.865012451307056,1.674949895135451,1.7681169457810708,-0.6471753952799857,0.13690937728467095,-0.1879787814495397,0.726005377308229,-2.413987390086725,-3.67649032684694,0.7283435496942373,0.0,0.0,0.0,1500.0,0.0,1021.0852866619975,0.0,0.9429905358928644,0.33281954452298673,0.33281954452298673,-0.41823337441780645,1.18499685598629,1.18499685598629,-1.4891109669174123,-0.52556755862282,-0.52556755862282,0.6604476724538297,-1.8712720296190943,1.8712720296190943,2.3515097844477633,0.8299430223445718,0.8299430223445718,0.0,0.0,0.46335810851232034,0.8703460401367399,34.558231572068344,-0.05021254153614891,0.9389454211322442,34.15503325117005,-2.4131617420089375,-3.676805960996428,0.7290011986030632,0.0414522958534955,0.07166272405831857,0.5322842111186712,0.8624520569333369,1.6692265573849951,1.7645644540163474,-0.6463474582797263,0.1367575452435718,-0.1912536135327299,0.7259162433125209,-2.4111787755485654,-3.6781772318906367,0.7239006247901153,328.0739333672719,-617.690897312755,-1048.308908791495,1135.8647822170026,-0.4604847312675568,0.3208695309032889,-0.24486825719804242,-0.08626125935242578,0.9108464612049774,1.9272028442068243,0.3114434001392979,-0.2583953517041963
28,0.2800000000000001,0.04759745116774309,0.09129063860168489,0.5527421468462195,1.0164644632521114,1.9794129829382472,1.7033270022588665,-0.65873153160233,0.1281575064971336,-0.17174305599699427,0.7212161572774829,-0.28039214935640233,-5.783363305299668,1.3716726654743532,0.0,0.0,0.0,0.0,0.0,0.0,1500.0,0.9387338576538741,0.3446429231745171,0.3446429231745171,-0.43309107022270976,1.179647756352567,1.179647756352567,-1.4823890900723626,-0.5442382898188025,-0.5442382898188025,0.6839100052388091,-1.862825070053197,1.862825070053197,2.3408950220008062,0.8594266592699198,0.8594266592699198,0.0,0.0,-1.4491663644422084,0.7693728372818266,22.663956056746795,-0.006233760147405215,0.6242524892954603,23.84267288043217,-0.2803288683023394,-5.782166878951073,1.3716015859020692,0.04829617155338075,0.09020327702446113,0.5549161396952899,1.0207000624175635,1.9781798130938513,1.7055696412915227,-0.6591366405069867,0.1290080075111401,-0.16966066506056307,0.7211872723990465,-0.28057532520655615,-5.782192558556895,1.372650592472197,-956.2295607611078,418.9931778519377,-1078.8835756640185,1300.041417045459,-1.184748878901475,0.4506931254012527,-0.23170886410300906,-0.12237564421018284,0.853352746943658,1.1812147514533826,0.8469508785393235,-0.5363877688090146
29,0.2900000000000001,0.0577620958002642,0.11108476843106736,0.5697754168688082,1.1149231617323943,2.1959472674899616,1.6226931500479813,-0.6635363488179858,0.11201126402827699,-0.14750333349722497,0.7248556802117854,3.7302800780992498,-1.8787424516795066,0.8866006962105971,0.0,0.0,0.0,0.0,837.9863557038753,0.0,1100.082834090918,0.934328942456612,0.35641187871325075,0.35641187871325075,-0.44788037592707397,1.1741123766632051,1.1741123766632051,-1.475433126805591,-0.5628230794798121,-0.5628230794798121,0.7072643407058249,-1.854083948814185,1.854083948814185,2.329910605093359,0.8887745827629792,0.8887745827629792,0.0,0.0,-0.644173006680646,0.5868030739245346,18.804994366942843,-0.13889633357959272,0.6815025107829896,18.84743321086001,3.7301233983404365,-1.8791532116570298,0.8879810910367226,0.0616383830184594,0.11679701498713958,0.5720283729588588,1.1079710826520006,2.1812805939655027,1.6276048905307905,-0.6637062833789549,0.11413553169179726,-0.14935359295239303,0.7239893328502404,3.7308787907661833,-1.8753487844516354,0.8876345643177491,-852.2575347968705,664.5717530005497,-985.2027405647113,975.8695963057909,-1.6876557579698113,0.4594765395866812,-0.22054294882493522,-0.11892093685379684,0.852114973504671,0.5054821288590519,0.17836012823087496,-0.4203684424139731
30,0.3000000000000001,0.06891132741758814,0.13304424110596696,0.586002348369288,1.1815723876351127,2.372040493397413,1.5355477895321055,-0.6507575524809468,0.10536848449068677,-0.14011421698647925,0.7387693121424371,4.592225396626958,-1.0070322296918568,0.5027745425232204,0.0,0.0,0.0,0.0,491.1571502972241,0.0,851.6563585206638,0.9297764858882513,0.3681245526846781,0.3681245526846781,-0.4625989561280854,1.1683915910188258,1.1683915910188258,-1.4682441755443332,-0.58131899285212,-0.58131899285212,0.730506990934575,-1.8450500462264319,1.8450500462264319,2.3185582682921866,0.9179821584464186,0.9179821584464186,0.0,0.0,-0.22413252256893387,-0.24136941485723173,6.6674230058738875,-0.11162409096980597,0.4147188212281838,8.811969701706081,4.590832660403342,-1.0070640754664395,0.5026518609829312,0.06802964074389645,0.13174130522092237,0.5831383265247033,1.1828960268604138,2.364614517950086,1.5466436227552502,-0.6480958171130826,0.10577728556048624,-0.14098650099813304,0.7408817613062725,4.5902271291689845,-1.00606435604591,0.5005849830008156,-686.2622114134208,524.2632313417804,-893.6359158400389,792.4403512371421,-2.0426712107635625,0.4523757306049585,-0.21081504501375126,-0.11096765936602176,0.859418055273629,0.4557952721115924,0.017060673266434845,-0.2954402281702741
31,0.3100000000000001,0.08072705129393927,0.15676464603994109,0.6013578262646091,1.2106031686868457,2.455023335799533,1.4448361441937603,-0.6340580329451456,0.10003945187036888,-0.13736137568236384,0.7543834379132784,5.36305354159592,-0.22508609799045254,0.3065516078177385,0.0,0.0,0.0,0.0,557.3693123863367,0.0,733.2243439536203,0.925077206834458,0.3797790955218012,0.3797790955218012,-0.4772444865913068,1.1624863027977996,1.1624863027977996,-1.4608233715073307,-0.5997231092165928,-0.5997231092165928,0.7536342856411509,-1.8357247888478814,1.8357247888478814,2.3068398042628715,0.9470447741054525,0.9470447741054525,0.0,0.0,-0.3794953290792741,-1.0440133168960566,6.408494951632207,-0.11816457564375152,0.31808233541503994,7.491430574768515,5.3624608238865585,-0.22477662990891278,0.3072222621602862,0.08436157031713891,0.1583545270983097,0.600815007625615,1.2012201334702874,2.4549160559799224,1.4522066470420831,-0.6321338589897342,0.10015376234925988,-0.137847450176283,0.7558929082124877,5.363482534802411,-0.2163798387972419,0.3010926375670392,-532.3282155763584,448.9695812252112,-864.514386121015,664.9605406952381,-2.155658217804448,0.4285909033063165,-0.2057622577767272,-0.1009071240737912,0.8739505038552561,0.47177867883042773,-0.14958824918991465,-0.22773263355003648
